account_id,label
8104067,0
8090885,0
8125552,0
8116053,0
8100451,0
8092770,0
8088856,0
8128566,0
8111420,0
8107118,1
8100134,0
8095082,0
8109272,0
8089627,0
8119239,1
8095270,0
8101418,1
8114861,0
8095121,0
8121815,0
8091392,0
8091647,0
8095077,0
8128047,0
8127167,0
8109733,0
8094469,0
8099270,0
8104334,0
8089025,0
8090602,0
8103264,0
8098662,0
8123353,0
8108162,1
8128719,0
8114304,0
8112443,0
8088786,0
8111767,0
8098498,0
8094215,0
8090097,0
8088411,0
8092140,0
8123911,0
8119042,0
8117880,0
8095235,0
8116653,1
8124516,1
8127648,0
8130040,0
8099867,0
8093738,0
8119542,0
8115082,0
8088324,0
8117109,0
8093964,0
8114057,1
8118585,0
8113088,0
8086876,0
8094380,0
8108396,0
8096183,0
8119923,0
8122803,0
8111285,0
8127771,0
8107133,0
8100697,0
8095186,0
8114767,0
8122493,0
8129240,0
8124662,0
8088695,0
8125737,0
8124548,0
8088088,0
8127607,0
8123810,0
8129295,0
8089737,0
8113980,0
8110927,0
8104706,0
8117087,0
8111214,1
8092618,0
8093660,0
8115796,0
8088983,0
8126906,0
8112346,0
8125352,0
8097999,0
8085289,0
8127921,0
8109250,0
8111076,0
8093242,0
8092555,0
8123606,0
8096313,0
8091720,0
8105311,0
8102331,0
8115184,0
8101361,0
8110833,0
8112717,1
8086768,1
8129912,0
8115040,0
8099001,0
8087031,0
8092903,0
8120022,0
8091946,0
8089653,0
8112085,0
8117721,0
8093675,0
8129115,0
8109299,0
8113590,0
8126899,0
8100907,0
8109610,1
8098185,0
8087638,0
8121463,0
8098668,0
8091629,0
8087061,0
8089948,0
8102206,0
8114637,0
8117634,0
8109125,0
8096497,0
8110546,0
8089652,0
8124945,0
8111682,0
8089150,0
8128180,0
8112977,0
8097486,0
8120197,0
8099359,0
8086826,1
8089528,0
8102828,0
8104077,0
8118860,0
8112164,0
8129491,0
8117813,0
8097921,0
8097534,1
8108741,0
8129252,0
8108148,0
8103686,0
8096228,0
8109213,1
8118204,0
8087621,0
8105843,0
8112121,0
8107486,0
8113407,0
8128404,0
8099568,0
8085213,0
8112171,0
8114914,0
8091546,0
8086253,0
8104813,0
8111731,0
8106606,0
8106737,0
8091956,0
8111916,0
8129595,0
8120268,0
8107289,0
8124049,0
8114746,0
8088806,0
8106726,0
8086523,0
8118420,0
8102904,0
8085455,0
8095615,0
8114968,0
8129409,0
8090971,0
8102571,0
8127908,0
8114066,1
8110980,0
8126301,0
8111079,0
8102733,0
8127132,0
8085216,0
8092710,1
8086824,0
8099632,1
8112444,0
8119084,0
8128173,1
8101145,0
8097823,0
8102084,0
8105895,0
8097402,0
8103259,0
8110450,0
8101807,0
8124489,0
8102600,0
8108301,1
8106013,0
8103098,0
8103247,0
8110386,0
8100693,0
8125429,0
8088175,0
8106870,0
8122425,0
8108998,1
8112077,0
8117013,0
8085729,0
8111477,0
8099229,0
8101645,0
8110998,0
8113310,0
8100958,0
8123832,0
8101332,0
8126105,0
8127933,0
8094975,0
8098109,0
8125967,0
8091028,0
8096959,0
8110733,0
8110815,0
8104313,1
8109781,0
8126784,0
8119409,0
8128650,1
8118161,0
8117720,0
8086330,0
8096680,0
8116890,0
8108326,0
8127606,0
8109501,0
8096593,0
8117308,0
8101717,0
8106252,0
8098094,0
8121165,0
8089326,0
8130150,0
8088996,0
8105211,0
8090444,0
8097441,0
8118145,0
8111371,0
8110091,0
8115388,0
8089517,0
8107830,0
8092621,0
8126055,0
8095942,0
8129311,0
8124587,0
8090050,0
8120668,0
8094941,0
8092826,0
8092641,0
8098193,0
8091905,0
8091420,0
8126837,0
8116589,0
8094162,0
8118672,0
8088060,0
8127391,0
8108810,0
8094345,0
8113087,0
8107882,1
8102847,0
8111386,0
8114505,0
8091483,0
8090243,0
8127564,0
8120654,0
8107625,0
8092027,0
8095039,0
8129015,0
8121025,0
8098517,0
8102935,0
8111975,0
8116361,0
8094953,0
8104372,0
8097825,0
8101220,0
8126058,0
8109390,0
8129051,0
8102789,0
8116879,0
8108763,0
8122697,0
8114390,0
8124389,0
8103667,0
8095481,0
8092527,0
8092189,0
8099447,0
8092660,0
8117309,0
8093312,0
8087550,0
8103901,0
8118708,0
8097583,0
8127250,1
8087941,0
8097107,1
8128668,0
8124421,0
8112106,0
8128542,1
8119190,0
8129590,0
8099480,0
8116641,0
8118988,0
8124608,0
8122840,0
8093994,0
8123299,0
8101400,0
8110080,0
8125769,0
8093372,0
8124314,0
8087348,0
8091111,0
8123164,0
8095417,1
8091852,0
8091367,0
8097022,0
8091573,0
8094383,0
8122135,0
8118760,1
8088978,0
8126208,0
8114133,0
8093197,0
8125086,0
8122108,0
8113293,0
8092053,0
8109895,0
8094295,0
8118045,0
8103563,0
8096526,0
8097464,0
8087221,0
8098423,0
8101851,0
8126879,0
8115781,0
8106355,0
8090031,0
8091142,0
8128731,0
8110629,0
8113945,0
8093636,0
8093439,0
8112904,0
8110606,0
8125095,0
8108620,0
8119560,0
8118852,0
8100238,0
8117864,0
8086303,0
8121684,0
8102605,0
8123538,0
8085817,0
8121254,0
8086623,0
8093990,0
8114803,0
8110474,0
8121795,0
8090936,0
8113576,0
8104323,0
8095190,0
8120628,0
8111448,0
8124562,1
8087554,0
8104147,0
8108076,0
8111051,0
8119822,0
8087689,0
8087497,0
8085840,0
8105940,0
8116184,0
8121164,0
8125882,0
8097306,0
8129716,0
8087481,0
8112007,0
8124947,0
8130133,0
8123382,0
8109221,0
8088967,0
8104912,1
8123070,0
8086564,0
8088041,0
8093621,0
8128476,0
8119594,0
8124192,0
8117468,0
8115576,0
8108752,0
8098315,0
8088163,0
8128567,0
8117581,0
8122039,0
8106816,0
8122924,0
8124084,0
8102680,0
8106976,0
8124542,0
8123368,0
8110208,1
8095918,0
8087641,1
8101395,0
8109269,0
8099758,1
8100117,0
8107421,0
8094272,0
8126950,0
8103228,0
8127904,0
8095833,0
8120086,0
8104952,0
8096450,0
8120393,1
8116972,0
8121059,0
8123518,0
8121706,0
8102059,0
8099040,0
8126263,0
8123178,0
8112229,0
8116933,0
8128314,0
8130460,0
8088559,0
8120711,0
8102430,1
8100199,0
8102295,0
8124138,0
8098669,0
8114824,0
8105326,0
8103743,0
8089538,0
8123336,0
8130334,0
8125080,0
8127117,0
8103835,0
8130147,0
8127343,0
8127736,0
8124072,0
8095750,0
8101628,0
8093166,0
8118821,0
8122045,0
8100266,1
8104476,0
8106794,0
8100862,0
8099449,1
8106683,0
8119436,0
8103407,0
8112538,0
8085394,0
8102543,0
8129348,0
8113706,0
8093605,0
8085670,0
8099202,0
8109015,0
8088912,0
8124496,0
8106673,0
8113786,0
8093740,0
8095168,0
8102320,0
8088887,0
8115715,0
8110057,0
8127687,0
8107819,0
8120531,0
8103398,0
8121986,0
8114758,0
8091278,0
8087350,1
8094302,0
8091929,0
8104404,0
8128080,0
8120738,0
8105347,0
8088685,0
8107297,0
8098032,0
8126133,0
8101870,0
8094679,0
8100160,0
8110270,0
8111308,0
8109263,0
8099428,0
8086566,0
8085731,0
8109656,0
8107855,0
8110068,0
8110365,0
8109697,0
8118881,0
8105525,0
8120432,0
8095637,0
8122216,0
8116823,1
8117993,0
8106165,0
8114927,0
8127218,0
8103964,0
8102005,0
8087929,0
8124261,0
8111355,0
8117593,0
8123026,0
8093408,0
8111278,0
8122843,0
8101772,0
8112621,0
8114550,0
8085355,0
8121408,0
8111430,0
8106117,0
8112470,0
8095884,0
8110941,0
8085963,0
8111821,0
8117007,0
8122802,0
8096946,0
8128655,0
8103967,0
8090086,0
8125365,0
8124567,0
8089277,0
8126825,0
8100702,1
8095523,0
8092260,0
8101736,0
8106891,0
8103936,0
8115445,0
8108452,0
8127353,0
8097552,0
8125388,0
8088788,0
8091094,0
8086205,0
8101963,0
8123200,0
8105788,0
8094149,0
8118835,0
8109875,0
8094668,0
8088529,0
8087843,0
8128864,0
8113040,0
8117273,0
8089644,0
8086301,1
8114259,0
8101941,0
8119627,0
8099788,0
8087478,0
8126375,0
8094514,0
8094539,0
8103024,0
8129231,0
8088384,0
8125070,0
8101471,0
8096880,0
8115103,0
8120433,1
8124561,0
8126361,1
8107624,0
8117686,0
8120524,0
8087445,0
8097473,0
8116686,0
8094813,0
8114548,0
8122612,0
8121955,0
8123745,0
8089060,0
8128330,0
8089804,0
8103940,0
8099306,0
8127602,0
8088255,0
8125348,0
8106705,0
8099698,0
8096198,0
8123563,0
8091558,0
8098168,0
8103516,0
8116545,0
8106560,0
8101016,0
8125074,0
8129063,0
8089110,0
8129007,0
8127604,0
8125563,0
8119426,0
8109857,0
8119656,0
8115079,0
8128017,0
8104343,0
8085248,0
8129341,0
8108533,0
8108169,0
8108431,0
8094030,0
8126468,0
8112084,0
8090245,0
8129534,0
8120269,0
8128682,0
8125574,0
8096393,0
8119489,0
8119060,0
8108293,0
8113917,0
8096416,0
8096958,0
8100150,0
8105829,0
8105914,0
8101981,0
8128666,0
8123393,1
8128087,1
8100943,0
8094790,0
8113438,0
8089940,0
8121768,0
8127308,0
8095408,0
8121732,0
8112097,0
8122736,0
8117516,0
8086406,0
8095763,1
8087666,0
8094264,0
8114537,0
8119348,1
8110266,0
8093820,0
8109375,0
8117401,0
8099226,0
8122462,0
8117220,0
8128447,0
8100901,0
8092056,0
8125844,0
8109741,0
8116479,0
8108850,0
8127035,0
8124671,0
8120351,0
8126728,0
8090035,0
8095544,1
8125413,0
8130296,0
8090288,0
8121425,0
8099696,0
8104081,0
8127526,0
8119874,0
8105102,0
8086443,0
8086308,0
8119805,0
8125637,0
8111685,0
8129918,0
8121122,0
8092611,0
8117999,0
8101350,0
8110541,1
8114617,0
8112242,0
8098406,0
8092607,0
8126497,0
8126046,0
8107728,0
8098491,0
8104806,0
8125575,0
8102505,0
8128024,1
8091222,0
8088472,0
8113163,0
8093142,0
8097910,0
8122805,0
8111450,0
8130406,0
8103035,0
8120808,0
8104111,0
8116698,0
8097990,0
8089847,0
8124328,0
8112883,0
8091503,0
8111736,0
8107992,0
8116587,0
8089829,0
8130066,0
8090799,0
8088608,0
8119776,0
8117520,0
8125047,0
8085405,0
8104092,0
8091191,0
8099213,0
8093924,0
8124006,0
8118720,0
8093775,1
8103747,0
8094728,0
8122508,0
8112624,0
8117753,0
8088547,0
8094095,0
8090103,0
8106400,0
8110421,0
8120319,0
8108118,0
8107285,0
8105189,0
8113669,0
8111546,0
8126124,0
8087815,0
8094594,0
8099639,0
8130248,0
8097871,0
8095869,0
8098686,0
8096142,0
8123919,0
8123980,0
8129398,0
8123725,0
8096418,0
8102775,0
8102708,0
8120542,0
8127794,0
8085740,0
8097366,0
8117596,0
8110883,0
8107393,0
8119357,0
8086045,0
8122005,0
8116742,0
8128310,0
8127222,0
8090367,0
8114015,0
8089650,0
8106150,0
8086761,0
8127126,0
8113564,0
8121013,0
8123355,0
8111421,0
8096455,0
8110692,0
8090832,0
8095821,0
8109197,0
8090402,1
8121255,1
8104894,0
8127583,0
8108379,0
8093301,0
8107304,0
8093452,0
8095923,0
8095445,0
8112529,0
8091487,0
8097200,0
8106579,0
8088185,0
8109880,0
8123171,0
8087916,1
8087294,0
8097515,0
8128403,0
8105270,0
8108182,0
8125033,0
8107376,0
8098099,0
8110226,0
8099436,0
8106011,0
8127165,0
8110344,0
8086718,0
8111388,0
8090963,0
8099975,0
8126104,0
8128002,0
8088206,0
8125518,1
8116005,0
8121933,0
8115473,1
8092131,0
8086183,0
8105400,0
8088775,0
8105665,0
8105620,0
8091843,0
8095911,0
8088371,0
8123106,0
8088105,0
8128647,0
8091782,0
8113779,0
8120788,0
8127476,0
8115811,0
8111798,0
8086307,1
8091758,0
8100363,0
8087830,0
8113296,0
8119544,0
8088677,0
8094219,0
8124212,0
8093812,0
8114845,0
8115073,0
8127189,0
8105352,0
8112101,0
8095273,0
8092301,0
8127704,0
8095969,0
8106793,1
8111152,0
8119196,0
8090939,0
8123508,0
8120211,0
8103673,0
8103164,0
8114033,0
8126276,0
8102736,0
8119019,0
8098250,0
8107799,0
8123325,0
8118239,0
8091922,0
8105718,0
8102369,0
8095343,0
8117881,0
8108422,0
8110829,0
8097562,0
8120324,1
8093132,0
8114614,0
8106464,0
8102825,0
8089226,0
8111865,0
8107942,0
8086023,0
8098237,0
8090585,0
8109608,0
8111447,0
8087134,0
8090438,0
8123114,0
8095401,0
8094994,0
8115581,0
8128359,0
8103928,0
8122142,0
8089869,0
8128387,1
8103615,0
8116427,0
8105906,0
8087684,0
8101146,0
8123067,0
8108177,0
8104655,0
8114714,1
8122685,1
8096191,0
8090271,0
8125993,0
8123902,0
8111015,0
8087592,0
8119561,0
8108849,0
8090442,0
8091240,0
8099908,1
8095846,0
8115649,0
8114245,0
8112497,0
8099029,0
8120460,0
8108966,0
8122751,0
8109236,0
8113221,0
8091614,0
8089624,0
8096452,0
8118205,0
8101386,0
8120723,0
8112519,0
8116219,0
8087625,0
8094965,0
8128834,0
8094485,0
8095098,0
8102664,0
8112761,0
8110217,0
8124802,0
8090427,0
8110227,0
8092066,0
8124126,0
8107309,0
8100225,0
8113517,0
8127509,0
8094409,0
8107930,0
8093520,0
8097039,0
8122165,0
8121970,0
8118972,0
8111875,0
8092237,0
8093677,0
8112113,0
8119129,0
8105536,0
8086044,0
8087856,0
8125971,0
8102573,0
8091864,0
8129287,0
8128593,0
8104361,0
8085822,0
8114233,0
8126671,0
8114790,0
8097005,0
8115261,0
8095722,0
8100512,0
8102670,0
8099006,0
8117505,0
8122586,0
8110884,0
8127435,0
8088309,0
8088571,0
8128881,1
8103238,0
8096840,0
8127862,0
8114434,0
8116068,0
8103289,0
8089684,0
8096870,0
8121995,0
8091986,0
8113175,0
8097138,0
8104295,0
8111410,0
8110328,0
8108820,0
8096837,0
8125227,0
8125232,0
8097550,0
8093152,0
8099348,0
8128281,0
8129797,0
8096780,0
8112316,0
8111192,0
8117159,0
8120617,0
8091515,0
8106445,0
8104370,0
8109850,0
8130155,0
8097576,0
8089125,0
8101802,0
8126430,0
8091967,0
8101199,0
8113218,0
8126918,0
8098685,1
8130009,0
8126557,0
8088923,1
8091239,1
8101650,0
8126523,0
8129870,0
8112321,0
8126253,0
8121861,0
8117972,0
8085332,0
8119888,0
8107971,0
8107286,0
8122667,0
8094446,0
8105999,0
8123899,0
8115843,0
8127376,0
8117355,0
8099356,0
8103379,0
8106764,0
8116806,1
8120154,0
8118884,0
8090072,0
8103440,0
8089898,0
8114569,0
8118105,0
8098332,0
8100032,0
8120747,0
8086547,0
8089502,0
8127469,0
8126230,0
8098184,0
8123766,0
8118921,0
8112963,0
8117209,0
8117868,0
8099269,0
8112303,1
8104279,0
8097273,0
8096948,0
8113648,0
8129470,0
8090330,0
8098772,0
8118281,0
8090451,0
8098029,0
8110451,0
8112422,0
8105513,0
8117497,0
8124867,0
8094448,0
8125615,0
8128363,0
8106500,0
8087467,0
8096834,0
8127784,0
8086492,0
8126599,0
8120746,0
8126525,0
8097387,0
8126684,0
8110689,0
8101895,0
8112787,0
8090652,0
8124310,0
8104876,0
8105154,0
8102148,0
8124233,0
8130415,0
8119675,0
8087772,0
8107695,0
8106815,0
8128324,0
8106288,0
8122507,0
8098707,0
8123959,0
8088579,0
8117987,0
8102074,0
8092686,0
8087487,0
8094615,0
8097626,0
8106649,0
8115267,0
8093196,0
8106448,0
8112865,0
8119909,0
8128984,0
8096149,0
8104012,0
8116306,0
8108881,0
8121329,0
8099618,0
8108640,0
8089339,1
8102526,1
8127782,0
8092424,0
8096158,0
8124127,0
8130142,0
8107827,0
8128276,1
8106247,0
8114151,0
8086588,0
8121007,0
8126373,0
8112600,0
8085431,1
8116508,0
8117183,0
8091394,0
8096974,0
8087374,0
8101685,0
8094917,1
8118457,0
8130027,0
8099097,0
8105365,0
8093985,1
8101056,0
8116792,1
8087933,1
8092261,0
8124230,0
8127990,0
8127216,0
8092542,0
8100091,0
8129853,0
8123381,0
8092934,1
8093609,0
8115514,0
8087969,0
8094376,0
8086871,0
8127517,0
8114766,0
8117390,0
8124141,0
8099811,1
8100414,0
8085434,0
8111153,0
8123505,0
8098051,0
8101046,0
8118833,0
8124796,0
8114020,0
8107481,0
8124579,0
8115952,0
8096104,0
8091746,0
8122600,0
8127226,0
8099850,0
8110504,0
8126698,0
8089902,0
8090731,0
8124392,0
8093307,0
8104553,0
8106492,0
8092023,0
8115476,1
8126203,0
8107245,0
8091680,0
8118870,1
8120146,0
8095963,0
8105624,0
8129818,0
8113192,0
8091360,0
8097490,0
8098164,0
8116830,0
8103864,0
8103509,0
8120678,1
8093385,0
8085449,0
8107943,0
8087774,0
8100969,0
8123608,1
8123360,0
8102620,0
8130131,0
8115718,0
8122087,0
8115075,1
8126956,0
8099948,0
8128090,0
8087214,0
8126251,0
8087709,0
8111979,0
8120694,0
8093795,0
8121886,0
8094690,0
8099414,0
8098278,0
8088445,1
8098437,0
8127628,0
8090853,0
8106542,0
8085614,0
8101127,0
8125642,0
8087852,0
8122879,0
8115093,0
8115632,0
8093698,0
8097508,0
8115109,0
8105455,0
8105521,0
8126254,0
8099461,0
8090387,0
8086884,0
8096286,0
8121816,0
8107427,0
8109208,0
8107108,0
8090406,0
8119508,0
8109725,0
8101337,0
8097698,0
8108075,1
8121044,0
8087672,0
8091326,0
8090658,0
8107144,0
8116988,0
8096623,0
8088816,1
8086367,0
8102255,0
8120016,0
8113612,1
8096805,0
8120173,0
8109292,0
8089571,0
8107139,0
8093189,0
8110253,0
8115871,0
8115274,0
8085316,0
8098698,0
8098991,0
8107537,0
8116817,0
8121984,0
8118512,0
8107516,0
8118948,0
8118421,0
8093855,0
8128582,0
8116778,0
8089896,0
8125523,0
8088401,0
8086260,0
8125465,0
8100208,0
8089168,0
8101756,0
8094783,0
8120339,1
8087686,0
8089244,0
8100054,0
8103344,0
8118975,0
8122948,0
8114384,0
8122906,0
8095224,1
8101279,0
8128656,0
8118066,0
8124926,0
8117894,0
8129358,1
8127530,0
8129781,0
8085526,0
8108930,0
8121847,0
8111966,0
8090771,0
8099677,0
8088067,0
8097234,0
8092548,0
8122123,0
8094363,0
8120087,0
8111533,1
8124563,0
8107283,0
8103123,0
8120900,0
8119592,0
8094461,0
8095849,0
8130121,0
8101648,0
8094710,0
8085912,0
8086762,0
8130047,0
8129813,0
8089397,0
8095880,0
8108340,0
8097979,0
8114413,0
8093838,0
8095278,0
8091752,0
8105380,0
8120939,0
8119281,0
8104852,0
8123806,0
8113773,0
8108215,0
8092596,0
8092738,1
8094946,0
8122015,0
8112011,0
8123909,0
8091545,0
8109347,0
8119794,0
8105942,0
8088142,0
8092835,0
8099889,0
8118119,1
8089078,0
8114343,1
8095555,0
8118248,0
8098515,0
8093736,1
8098901,0
8129084,0
8125389,0
8105215,0
8117155,0
8115430,0
8112693,0
8120632,0
8107571,0
8128232,0
8100631,0
8106078,0
8108101,0
8086544,0
8108127,0
8098911,1
8091064,0
8112167,0
8101018,0
8089321,0
8104293,0
8097238,0
8100022,0
8129883,0
8110805,0
8122388,0
8101512,0
8102373,0
8104065,0
8094546,0
8094138,0
8129561,0
8088328,0
8106317,0
8091571,0
8129370,0
8130504,0
8127263,0
8091970,1
8109787,1
8101771,0
8125405,0
8110023,0
8126054,0
8102201,0
8103785,0
8103149,0
8119090,0
8088188,0
8094806,0
8121918,0
8127296,0
8117327,0
8117202,0
8128111,0
8107627,0
8087148,0
8088061,0
8098838,0
8114174,0
8126812,0
8108789,0
8091136,0
8101242,0
8090306,0
8111109,0
8103525,0
8111532,0
8111182,0
8128969,0
8091690,0
8097040,0
8093657,0
8102639,0
8129838,0
8130378,0
8119543,0
8116076,0
8090562,1
8119194,0
8126447,0
8090520,0
8089646,0
8117294,1
8129569,0
8112942,0
8123644,0
8105133,0
8109166,0
8089694,0
8097981,0
8107037,0
8087193,0
8088458,0
8088590,0
8123071,0
8117977,0
8095768,0
8106390,0
8094588,0
8129415,0
8091152,0
8085951,0
8092164,0
8111598,0
8094589,0
8128948,0
8101973,0
8096314,0
8126866,0
8119363,0
8113012,0
8103986,0
8117920,0
8087050,0
8128730,0
8092586,0
8089131,0
8102464,0
8103753,0
8093198,0
8117598,0
8124728,0
8091399,0
8124655,0
8114415,0
8126780,0
8086131,1
8088505,0
8099066,0
8100661,0
8107868,0
8130126,0
8091186,0
8096399,0
8127798,0
8098204,0
8086282,0
8099388,0
8111729,0
8111895,0
8094196,0
8106042,0
8112771,0
8122224,0
8085564,0
8107656,0
8124799,0
8100967,0
8119315,0
8101542,0
8114302,0
8117060,0
8108348,0
8087913,0
8101021,0
8128472,0
8104808,0
8089973,0
8097812,0
8129950,0
8106969,0
8113834,0
8115687,0
8090854,0
8090358,0
8088985,0
8101479,0
8091119,0
8089848,0
8123277,0
8096563,0
8127753,0
8129839,0
8120141,0
8098752,0
8129475,0
8086206,1
8118568,0
8097087,0
8094055,0
8122928,0
8129840,0
8105547,0
8106559,0
8096923,0
8088037,0
8118798,0
8102509,0
8111924,0
8098500,1
8111112,0
8094222,0
8096685,0
8110382,0
8126187,0
8088733,0
8085521,0
8109726,0
8116978,0
8088711,0
8117332,0
8106004,0
8127326,0
8110496,0
8127082,0
8130445,0
8097635,0
8118864,0
8090752,0
8109677,1
8129169,0
8087094,0
8120887,0
8086259,0
8086621,1
8125350,1
8122891,0
8125530,0
8098504,0
8116639,0
8128788,0
8108876,0
8126799,0
8123836,0
8095371,0
8099005,0
8124464,0
8109933,0
8108252,0
8124932,0
8103809,0
8113302,0
8085757,0
8107280,0
8129055,0
8095902,0
8110027,0
8129948,0
8088028,0
8108091,1
8115041,0
8124142,0
8105240,0
8101900,0
8128972,0
8097622,0
8128835,0
8115306,0
8117465,0
8108744,0
8090644,0
8090623,0
8089581,0
8099830,1
8104544,0
8114319,0
8111592,0
8114465,1
8108629,0
8125611,0
8095726,0
8127318,0
8085862,0
8105416,0
8102411,0
8097316,0
8100890,0
8115646,0
8099263,1
8114179,0
8122527,0
8107220,0
8096366,0
8127241,0
8088728,0
8126801,0
8129688,0
8122724,0
8120888,0
8091077,0
8130386,0
8109793,0
8123652,0
8103011,0
8115070,0
8091818,0
8105501,0
8118671,0
8087637,0
8098440,0
8119179,0
8112909,0
8111002,0
8111400,0
8121789,0
8098127,0
8103700,0
8088931,0
8118080,0
8120853,0
8127076,0
8120962,0
8086449,0
8103985,0
8117004,0
8110390,0
8105207,0
8109824,0
8130094,0
8090807,0
8127412,0
8119852,0
8108218,0
8105458,0
8115208,0
8114445,0
8112930,0
8107630,0
8112401,1
8109476,0
8111630,0
8119382,1
8086122,0
8101069,0
8097264,0
8101903,0
8119764,1
8093200,0
8102387,0
8125077,0
8095177,0
8085634,0
8127277,0
8107979,0
8114186,0
8102081,0
8087931,0
8086867,0
8096594,0
8109777,0
8108502,0
8085638,0
8095370,0
8113719,0
8105250,0
8095108,0
8091963,0
8117828,0
8099843,0
8091958,0
8092531,1
8102983,0
8118892,0
8102227,1
8126382,0
8091182,0
8124812,0
8130165,0
8096758,0
8115078,0
8095671,0
8107212,0
8124958,0
8094699,0
8111224,0
8118536,0
8121528,0
8125393,0
8099782,0
8101571,0
8126241,0
8103160,0
8086370,0
8129811,0
8114055,0
8099678,0
8111948,0
8096534,0
8099430,0
8108756,0
8103281,0
8124395,0
8104737,0
8117688,0
8127902,1
8129394,0
8123724,0
8103085,0
8115849,0
8090844,0
8113607,0
8090883,0
8100378,0
8100171,0
8113017,0
8095494,0
8121742,0
8096020,0
8091215,0
8092537,0
8119683,0
8126632,0
8116991,0
8096973,0
8123316,0
8121664,0
8087918,0
8104814,0
8110341,0
8109685,0
8088094,0
8126391,0
8108553,0
8113727,1
8089199,0
8085559,0
8117959,0
8102522,0
8126121,0
8127994,0
8121085,1
8089796,0
8093553,1
8099227,0
8086224,0
8128373,0
8121209,0
8096677,0
8117428,0
8119102,0
8088915,0
8101871,0
8126912,0
8123250,0
8128060,0
8099822,0
8094985,0
8127193,0
8114920,0
8125390,0
8089284,0
8106691,0
8103900,0
8101461,0
8104615,0
8091821,0
8103365,0
8122890,0
8103893,0
8099790,0
8097652,0
8094496,0
8122479,0
8095325,0
8116473,1
8099827,0
8119497,0
8112889,0
8088689,0
8121667,0
8091139,0
8093072,0
8114775,0
8103037,0
8105484,0
8085602,0
8102946,0
8088273,0
8120350,0
8093937,0
8129378,0
8097563,0
8110534,0
8108494,0
8121214,0
8125730,0
8110922,0
8099253,0
8111824,0
8126130,0
8090865,0
8105185,0
8117026,0
8123004,0
8116522,0
8128227,0
8103419,0
8109277,0
8126389,0
8102610,0
8098783,0
8121744,1
8099717,0
8117815,0
8093169,0
8109738,0
8107109,0
8090619,0
8096814,0
8094756,0
8129066,0
8120493,0
8100558,0
8103306,0
8129412,0
8110781,0
8103317,0
8108090,0
8089394,0
8090899,0
8086919,0
8118569,0
8099009,0
8104276,0
8124252,0
8128044,0
8103006,0
8091207,0
8089059,0
8093180,0
8098829,0
8088447,0
8090082,0
8096133,0
8101899,0
8106228,0
8111859,0
8126650,1
8114602,0
8087508,0
8129766,0
8109402,0
8085856,0
8096144,0
8092843,0
8086553,0
8121275,0
8092378,0
8116917,0
8117272,0
8108233,0
8097667,0
8091626,0
8124326,1
8111166,0
8098538,0
8087679,0
8109385,0
8106734,0
8096402,0
8108239,0
8126593,0
8086985,0
8085311,0
8092804,0
8086805,0
8107260,0
8112342,0
8114047,0
8092330,0
8088326,0
8110265,0
8103349,0
8111762,0
8119597,0
8096234,0
8110910,0
8106133,0
8118851,0
8115153,0
8117085,0
8112900,0
8111022,0
8119493,0
8106547,0
8093799,0
8094146,0
8118853,0
8108271,0
8119372,0
8123186,0
8118652,0
8121512,0
8103960,0
8091889,0
8106348,0
8094291,0
8089638,0
8124430,0
8100694,0
8094238,0
8104687,0
8103918,0
8099024,0
8118115,1
8128282,0
8106912,0
8122944,1
8113347,0
8122581,0
8106824,0
8101524,0
8129494,0
8087922,0
8111805,0
8099417,0
8094325,0
8123247,0
8126644,0
8111375,0
8105631,0
8129000,0
8112287,0
8104913,0
8094951,0
8128354,0
8115585,0
8097301,0
8129938,0
8112950,0
8102332,0
8095825,0
8091482,0
8122495,0
8100438,0
8088084,0
8102126,1
8086752,0
8115703,0
8130401,0
8100572,0
8092043,0
8087680,0
8102203,0
8095955,0
8121757,0
8107233,0
8122528,0
8095799,0
8108584,0
8128630,0
8114442,0
8117976,0
8090468,0
8088509,0
8105094,0
8120174,0
8118885,0
8091825,0
8093253,0
8103874,0
8090454,0
8117499,0
8116207,0
8122073,0
8108256,0
8092300,0
8113000,0
8111296,0
8097081,0
8108032,0
8108778,0
8107426,0
8109434,0
8112591,0
8114025,0
8085962,0
8099862,0
8120485,0
8115638,0
8107013,0
8111467,0
8119887,0
8092287,0
8126575,0
8105478,0
8102833,0
8115653,0
8093690,0
8095787,0
8090996,0
8095364,0
8107031,0
8106613,0
8094942,0
8101739,0
8099640,0
8098327,1
8123796,0
8094987,0
8090332,0
8095003,1
8111886,0
8102417,0
8088032,0
8106277,0
8093796,0
8115910,0
8092252,0
8095483,0
8123141,0
8101323,0
8091126,1
8126527,0
8127554,0
8123815,0
8115253,0
8106350,0
8108180,0
8104247,0
8103939,0
8087816,0
8098977,1
8126073,0
8114508,1
8121131,0
8110254,0
8122656,0
8116021,0
8117144,0
8118456,0
8107984,0
8090344,0
8106548,0
8091805,0
8085206,0
8093279,0
8087764,0
8126274,0
8088017,0
8097229,0
8091132,0
8108458,0
8089045,0
8100950,0
8093830,0
8126226,0
8128271,0
8111888,0
8118277,0
8103702,0
8093033,0
8106680,0
8124443,0
8102861,0
8126436,1
8117406,0
8119833,0
8096498,0
8095719,0
8129469,0
8104274,0
8116197,0
8123317,0
8124037,0
8085624,1
8106226,0
8108495,0
8124663,0
8103386,0
8100959,0
